id,target
5519,0.18418468713788438
5520,-0.0009373658927939177
5521,-0.18126586787337307
5522,0.6974681031333406
5523,0.12045214134927196
5524,0.4830202648879939
5525,0.6005414872607008
5526,0.3974704948536071
5527,0.40486476872226784
5528,0.6514699160601863
5529,-0.04797058039248914
5530,-0.02165249682529169
5531,0.6471124170449317
5532,-0.2525172924698361
5533,0.20654997968056132
5534,-0.2517004034124516
5535,0.07280931646062594
5536,0.18191878647137105
5537,0.7913776047733697
5538,0.10945956348489705
5539,0.058826624897633795
5540,0.41850961480347226
5541,0.5870778893172764
5542,0.2636614292612779
5543,0.04524754643011686
5544,0.04630205520264663
5545,0.5433282344260756
5546,-0.19440632506016808
5547,-0.049176088138114804
5548,0.5525717723990765
5549,0.7113210289392294
5550,0.4143530847238813
5551,0.13925271570987963
5552,0.2856948780781873
5553,0.34133546142257376
5554,0.5528681371352188
5555,0.5671810045199893
5556,-0.11330404479960354
5557,0.27431750991402726
5558,0.24228839588964657
5559,0.45853744747505754
5560,0.2972076086689891
5561,0.3172057317421738
5562,0.21253469570987515
5563,0.3964729015804308
5564,-0.042826467793149914
5565,0.48019748376345983
5566,0.3556855917338452
5567,0.29447906409433766
5568,-0.07662227302846258
5569,0.5296814804854398
5570,0.5031526582447742
5571,0.13435017240915836
5572,1.0173258030345433
5573,0.25768665613439257
5574,0.6288235852797185
5575,0.3606551908402692
5576,0.033305865685875236
5577,0.1857823093921097
5578,-0.0666034079648733
5579,-0.06905881513428913
5580,-0.13709421920112252
5581,0.33809966376441014
5582,0.19965762367440287
5583,0.4375005569074356
5584,-0.03532210496432964
5585,0.3631958327895094
5586,-0.034184013840318994
5587,0.48626274220764987
5588,0.07896392634243188
5589,0.2526662211143281
5590,0.3978383763747856
5591,0.18225748808276154
5592,0.47078142701541903
5593,0.5230242993544659
5594,-0.33209538230074476
5595,0.1043175035920142
5596,0.12730862435382828
5597,0.3977613992670025
5598,0.3780505279943841
5599,0.4923882697064882
5600,0.5321985948026827
5601,0.20872364217691153
5602,0.5609934825785493
5603,-0.012525436062183926
5604,0.21466439060387887
5605,0.01971989336176516
5606,0.29202837497976997
5607,0.3905912882190882
5608,0.16972653087902845
5609,-0.016789192918057805
5610,-0.15877589013670612
5611,0.26198932704095934
5612,0.7138257165863563
5613,0.036273888706713
5614,0.17298005694450136
5615,0.2969350130470384
5616,0.13257769749475112
5617,-0.061634382104861385
5618,0.4505527548264182
5619,0.3633454157253623
5620,0.5763869829894935
5621,0.36790611491386993
5622,-0.11533579098470181
5623,0.2673957844317306
5624,0.2728615241123612
5625,0.41915795105334464
5626,0.3965924736736318
5627,0.5775522102379432
5628,0.24242498114090505
5629,-0.07623646389918026
5630,-0.26813872825332485
5631,0.562879121571262
5632,0.7404389382123834
5633,0.3428621736037697
5634,0.6264653061188933
5635,0.5939921990716143
5636,0.34410938283383696
5637,-0.020591684213061012
5638,-0.6834940264985329
5639,-0.025100614846467306
5640,-0.042907111783552776
5641,0.26501135887415284
5642,-0.06538401398063709
5643,0.10676268694697544
5644,0.11669195966059565
5645,0.5447297547426294
5646,-0.1344640894943191
5647,0.6918498537109751
5648,0.2734855371056336
5649,0.1199996591113236
5650,-0.21849769952091347
5651,0.8260495253143708
5652,0.033577084351641306
5653,0.3698660825297252
5654,0.31086233451710743
5655,0.08959090644007961
5656,0.5373568344881131
5657,0.37763374758270796
5658,-0.08709114776906735
5659,-0.06295454038135173
5660,0.3865449918418661
5661,0.26399822684849983
5662,0.3131237481678645
5663,-0.38136992117301116
5664,0.02784886458029756
5665,0.028480909897565243
5666,0.29060166271024623
5667,0.4053242090578858
5668,0.2165280308376153
5669,-0.025167987941138503
5670,0.03747181533254984
5671,-0.22045922131781392
5672,0.10798741827393943
5673,0.57754876979914
5674,0.4039909876030875
5675,0.20957585956586822
5676,-0.24146801627239978
5677,0.14565354877590397
5678,0.32906959343867104
5679,-0.09856131880715158
5680,0.42830796173812036
5681,0.721620814249908
5682,0.06897462416060118
5683,-0.11631350995115686
5684,0.6685012756114829
5685,0.6701419706847601
5686,0.3911154355017724
5687,0.15124028869880835
5688,0.5803994213460671
5689,0.5736437569782654
5690,-0.1067780175847447
5691,-0.14048951537824383
5692,0.007444707256419991
5693,0.810041334631295
5694,0.3037160258174473
5695,0.5295239467105936
5696,0.45085542374724585
5697,0.19523836419675955
5698,0.08156958464144093
5699,0.2092640515279579
5700,0.5853855158986699
5701,0.15146048820926505
5702,0.43767405160500406
5703,0.3237531181922523
5704,0.2640274951064149
5705,0.39210474167150966
5706,0.15596962996077746
5707,0.4745107526249973
5708,0.3972813064533759
5709,-0.19803929775484985
5710,0.18105035941816705
5711,-0.5705483344587298
5712,0.4346513353201472
5713,0.676314379906758
5714,0.08424169866062836
5715,0.3861576073117233
5716,-0.006103941202395657
5717,0.8731308169664053
5718,0.10935302389580304
5719,0.11938669432253046
5720,-0.03890584865058788
5721,-0.02078749647173883
5722,0.32419247008568763
5723,0.3899149883789813
5724,-0.037592203471611296
5725,0.34986377461288665
5726,0.1397962132094771
5727,0.04558000229044967
5728,0.5098602162461691
5729,0.14653388827650804
5730,0.053769589590069944
5731,0.6494773794853755
5732,0.2475981341036756
5733,0.2554122261089925
5734,0.6796579548245009
5735,0.24288015513164207
5736,-0.21709997596849118
5737,1.0401191563348284
5738,0.12973165976914192
5739,0.2526162128158943
5740,0.41716265580417644
5741,0.43042499739199147
5742,0.5818662305353594
5743,0.26961124560994054
5744,-0.1216575122976008
5745,0.4951176721655378
5746,0.08781302775930466
5747,0.4715366771966084
5748,0.5622020417586863
5749,0.5735417066707437
5750,0.06599036032943484
5751,0.5487736856943161
5752,0.19759676246291125
5753,-0.37040371281507245
5754,0.04165626158065361
5755,0.4296021378951077
5756,0.030153727641879402
5757,0.3578233894262154
5758,0.4255890089469324
5759,0.1489443515943537
5760,0.215072930594303
5761,0.7896698317015253
5762,0.08026703008698977
5763,0.6144310637561164
5764,0.5728372994000938
5765,0.24222950507389196
5766,0.6962590880251546
5767,0.6313185917384646
5768,-0.003937204672306405
5769,0.04483953123705209
5770,0.6754072571255313
5771,0.40325630918459854
5772,0.02887613692393909
5773,0.0548441123854192
5774,0.572471607218313
5775,0.6425407156802229
5776,0.2916438575341259
5777,0.38451422693654524
5778,-0.23699333125770938
5779,0.2495616240752233
5780,0.49134634885214534
5781,0.5120967904847172
5782,0.1076255016704798
5783,0.37308411326974233
5784,0.15834664819771394
5785,0.19837682790545397
5786,0.02040379270088255
5787,0.566205131861368
5788,0.628648661078511
5789,0.2444290284212548
5790,0.3758939267819005
5791,0.263853636957739
5792,0.7253134758726975
5793,0.3524334546010567
5794,0.4026860981767636
5795,0.6634023832978854
5796,-0.06124925454531838
5797,0.08491544885804092
5798,0.8837052545361191
5799,0.32837928519728254
5800,0.1524866325273776
5801,0.8474494990914873
5802,0.09249860181411218
5803,0.36626363812250584
5804,0.2070027796082029
5805,0.014963300404840285
5806,0.2765222039523926
5807,0.7235461481126783
5808,-0.0020868168822884003
5809,0.15029066034936267
5810,-0.1807634810382589
5811,-0.17885870942251902
5812,0.23214458957531459
5813,0.7045213383847705
5814,0.20361509070209027
5815,-0.13220575337052953
5816,0.169784645942597
5817,0.47136033301327085
5818,0.7529344374924775
5819,0.20129242822275184
5820,0.39052262761715173
5821,-0.18694167762514813
5822,-0.3232822920997426
5823,0.4786188074011902
5824,0.6002770824519689
5825,0.015179014626665821
5826,0.006990095666017271
5827,0.12133452363395836
5828,0.14721298210366907
5829,-0.0651217663480691
5830,-0.036097720896894114
5831,0.04612232458953247
5832,0.20303436817413345
5833,0.09798582911619202
5834,0.23384933547142228
5835,0.5838132749551014
5836,0.47557361881583116
5837,0.723768373260535
5838,0.4568898910134428
5839,0.00567850297113448
5840,0.4120883604703084
5841,-0.07879808367918362
5842,0.15814945774447497
5843,0.42703029583667795
5844,0.05928767320767914
5845,-0.2895263721278277
5846,-0.11727602802793957
5847,0.8368697650758604
5848,0.05586171854622701
5849,0.05098726803880094
5850,0.2099417960417468
5851,0.2024652543241724
5852,0.30725979711526097
5853,0.8619489091817928
5854,0.1344177844701927
5855,0.45699788518363416
5856,0.39464690012969494
5857,0.291257909169257
5858,0.12440086043517329
5859,0.2694991068740381
5860,0.6872753730776199
5861,0.18003170718059447
5862,0.5511153707397013
5863,0.39424469993793376
5864,0.2588917694831919
5865,-0.15056338893304944
5866,-0.018726320906598315
5867,0.5777494713619368
5868,0.7313332741087811
5869,0.07669632911849245
5870,-0.04336694912463568
5871,0.19432123944275925
5872,0.9039951930380407
5873,0.6700903839520612
5874,0.08248737962168906
5875,-0.08782840194565555
5876,0.5192910182772738
5877,0.4551873238479657
5878,0.5638696173328358
5879,0.2893464075528004
5880,-0.03695162226746984
5881,0.48185660258029717
5882,0.5272399126635124
5883,0.13827648240967594
5884,0.5911084610533609
5885,0.4216393683423635
5886,-0.13372944204656367
5887,0.32191105770014505
5888,0.34372620801073406
5889,0.47462919425707095
5890,0.21333530017840896
5891,0.566675146552713
5892,-0.16991517006320944
5893,0.27902704912127685
5894,0.3005920359755566
5895,0.4050867310210079
5896,-0.016346671362777454
5897,0.3613046611089582
5898,-0.30085863228916676
5899,0.47734205869819835
5900,0.19628979693183968
5901,0.5869762553821863
5902,0.34198919052900567
5903,0.26103906201564075
5904,0.4548605668350091
5905,0.22089113029684693
5906,0.357222658837978
5907,0.3523450224543224
5908,-0.005862334943859904
5909,0.44518900955639384
5910,0.4830642192917657
5911,0.2939151542673847
5912,0.15602141453149077
5913,0.3643621098522657
5914,0.05613602094646264
5915,-0.1274549058523179
5916,0.23958737788879236
5917,0.15730418971883775
5918,0.15593199619857667
5919,0.5566924165785528
5920,0.30417340080487765
5921,0.4325302491204147
5922,0.8291431805221324
5923,0.32908186629616043
5924,0.4023642906933541
5925,0.3187123749349715
5926,0.9686242751221633
5927,0.13745574156320817
5928,0.07943560452771325
5929,0.9166674513079193
5930,0.09651710978219075
5931,0.48212953878592824
5932,0.11030256592167464
5933,0.26792733509329014
5934,0.748609448215669
5935,0.22870417115876573
5936,0.3359389880495359
5937,0.5827758306687424
5938,-0.18513616720475679
5939,0.3106182987292029
5940,-0.04160519349956726
5941,0.7281238155099031
5942,0.4786161828865082
5943,-0.058283409705847444
5944,0.375497320707172
5945,0.5463915429329392
5946,0.005923276486221485
5947,-0.06249864937187699
5948,0.3127209287379421
5949,0.506938085046217
5950,0.286041279255535
5951,0.1704254913757718
5952,-0.07205310723287017
5953,0.45337204028302114
5954,0.1532083566237431
5955,-0.044512700486665335
5956,0.24578123724309175
5957,-0.28060104770009897
5958,0.17309286225547982
5959,0.763487581641561
5960,0.5161776180727297
5961,0.2558423162601694
5962,0.5596314954744431
5963,0.6341185141550428
5964,0.36450416981973166
5965,0.5169309901351883
5966,0.41448382132642425
5967,-0.292018382964896
5968,0.1486154193734882
5969,0.6687452080853066
5970,0.36690517504793785
5971,0.0907639273206654
5972,0.15526059720530572
5973,0.25524317419491627
5974,0.6598916802075719
5975,0.19195731849253928
5976,0.3632939315303573
5977,-0.13530541579678268
5978,0.3985209897744023
5979,0.07724297939822822
5980,0.5197846977564157
5981,0.2178316531768959
5982,0.19856280042708707
5983,0.14937878501614665
5984,0.39096170859774293
5985,0.457242174608428
5986,0.2913474869367184
5987,0.6685820995684127
5988,0.37902621554516525
5989,0.3409154179877091
5990,0.9472635839643536
5991,-0.07213809510598612
5992,0.2540988859954786
5993,0.19023484637575183
5994,0.33218985742888474
5995,0.32563617563902614
5996,0.34517769952017996
5997,0.25497619739105015
5998,0.6684478112804014
5999,0.5962712347135318
6000,-0.24942436974878224
6001,0.15617683025297946
6002,-0.005776848869665341
6003,-0.09613130666585346
6004,-0.08739258222539104
6005,0.7100241159208006
6006,0.3536684230162769
6007,-0.3170184875673919
6008,0.41581450484443383
6009,0.371159866005481
6010,0.6877564296797017
6011,-0.05081678116445343
6012,0.43606842350438046
6013,0.7657066699076668
6014,-0.18576686728302694
6015,0.18806961668467703
6016,0.4481266212618936
6017,-0.21163103655631954
6018,0.7010906813425172
6019,0.665504515647516
6020,0.3185129737510567
6021,-0.10795509831505623
6022,-0.007576336128245598
6023,0.3124872961518025
6024,0.13413738708090317
6025,0.14349883024530097
6026,0.6628675846931421
6027,-0.23350318964369
6028,0.3133840695264921
6029,1.1891315909946147
6030,0.44912193546961265
6031,0.2797943460178799
6032,0.21913191136666466
6033,0.8663568179550757
6034,0.02819333773376609
6035,-0.2993077149728568
6036,0.6595708592627875
6037,0.6595163151270568
6038,0.2177456992456167
6039,0.5319405605011375
6040,0.20673580553138382
6041,0.7087373697772338
6042,0.09135220489621954
6043,-0.15354001449413712
6044,0.19249745267861573
6045,0.486784476924523
6046,-0.014817132112506681
6047,1.1107704918943728
6048,-0.19150940107905445
6049,0.10255111219501589
6050,0.453753794440347
6051,0.33645443687663057
6052,0.13455647010333205
6053,0.2327819242502701
6054,0.3955685590867918
6055,0.2128734973592098
6056,-0.05282333130289818
6057,-0.19859845578320556
6058,0.505217139937251
6059,-0.12311540646846642
6060,0.2214552457383333
6061,0.4654211774671849
6062,0.27713887705278484
6063,0.0388285892990935
6064,0.8739654535308857
6065,0.3946190270247313
6066,0.35776173684800117
6067,0.5292376371074193
6068,0.7428777928432665
6069,0.383691632916621
6070,0.46569662500238695
6071,-0.020562834595896473
6072,0.08582188395379109
6073,-0.2353613815243848
6074,0.4774160837032503
6075,0.37229464665077383
6076,0.3649969858225165
6077,0.13210957081124508
6078,0.9193568736504324
6079,-0.08568175084592877
6080,0.5936967752394401
6081,0.30020659156496865
6082,0.4420757036657611
6083,-0.2547610901939096
6084,0.10033106969639494
6085,0.4528392138200362
6086,-0.03386027127661795
6087,0.4417421088615895
6088,0.3968630499238993
6089,-0.06453876824751259
6090,0.7234337305394937
6091,0.06076597086494384
6092,0.08673555854222481
6093,0.21523465934252062
6094,0.8864783899828285
6095,0.3459030032728395
6096,0.2465751042441865
6097,0.8186042565792223
6098,0.19109525541940175
6099,0.5036563779797819
6100,0.4752435875272577
6101,0.1346583584646054
6102,0.2098280228869135
6103,0.15151846474645747
6104,-0.05508585699830715
6105,0.160699435951546
6106,0.4337652363115917
6107,0.5056863684543752
6108,-0.10740089280990628
6109,0.007891407210228851
6110,0.10889111084153302
6111,-0.198065562312154
6112,-0.23329902112740808
6113,0.8240325029560774
6114,0.16104926677629006
6115,0.5945168623400238
6116,0.3231611156359476
6117,0.8373300805303286
6118,0.3051740261480055
6119,0.455541816174044
6120,0.09560777025746592
6121,0.5507904659863544
6122,0.16113120598103936
6123,0.14347456542685666
6124,0.20646915478629235
6125,0.5718672435135089
6126,0.5374788111042202
6127,0.291265066064783
6128,0.7852968781200075
6129,0.4004559271407223
6130,0.05207399735480667
6131,-0.10509895152193327
6132,0.5118467359206099
6133,0.4129092905897006
6134,0.3826090347634049
6135,0.39076354836480565
6136,0.6597878189907095
6137,0.4238135685476293
6138,0.49967750914650455
6139,0.176708032443761
6140,0.5230883112277683
6141,0.49064786213987677
6142,0.7640083366732017
6143,0.5479416571331653
6144,0.49415979311720537
6145,0.5362398968052061
6146,0.022356492616076085
6147,0.40096389282768985
6148,0.6541733167807456
6149,0.43658093460459735
6150,0.6391353208641081
6151,0.3187678561775086
6152,0.6649701962653508
6153,0.030085284230254916
6154,0.02505909883917734
6155,0.33941056103222056
6156,0.27394336417256315
6157,0.6023465974515377
6158,0.6279977587692417
6159,0.5031752149542718
6160,0.27175962973828216
6161,0.18221793401792208
6162,0.37745576230246225
6163,0.09983216706543974
6164,0.5232292746969377
6165,0.3782846567305266
6166,0.34708047841861844
6167,0.6610401598484844
6168,0.20260876787918913
6169,-0.02013607477724666
6170,0.9445558793996581
6171,-0.07275613982159446
6172,0.061237363705396564
6173,1.131689133667102
6174,0.09482895506466515
6175,0.3363131883813163
6176,0.21501923859148586
6177,0.5939394037317952
6178,0.027661184159864294
6179,-0.23756001124653114
6180,0.5046373190835761
6181,0.2156074056392362
6182,0.7369119713623656
6183,0.34143541196817206
6184,0.42812529039492186
6185,0.43653463230082135
6186,0.25622050518670736
6187,0.19280443145170334
6188,0.450537659263336
6189,0.5136084514624616
6190,0.3287807724053059
6191,-0.4106790089452713
6192,-0.07873075557252751
6193,0.425793647351579
6194,0.6059690341117622
6195,0.5434865381234583
6196,0.05105855606876897
6197,0.3315626358649143
6198,0.7432981956423975
6199,-0.27883366569618506
6200,0.20245472090057948
6201,0.5608033083269318
6202,0.4142492854319392
6203,0.1474946927997446
6204,0.49978278526669573
6205,0.5857350007450498
6206,0.8686797088542181
6207,0.4730944915870515
6208,0.1023853780391536
6209,0.20875250155619074
6210,0.5448131209371193
6211,-0.1686145367317896
6212,0.9579985874164637
6213,-0.12439717743850676
6214,0.6639165744066008
6215,0.6826432423957963
6216,0.3983185178070786
6217,0.031020845021712762
6218,-0.0524102928288831
6219,0.44009849361193953
6220,0.2900401970193601
6221,-0.10999377140869104
6222,-0.21641749590035897
6223,0.12647850137687644
6224,0.7770533236050258
6225,0.22238584396794348
6226,0.5792146450456704
6227,0.6349076853309031
6228,-0.11066184291930636
6229,0.31037356885428824
6230,0.0035102623161832325
6231,0.3331597529394318
6232,-0.7096929424366999
6233,0.2597721253133115
6234,0.2534998705119448
6235,0.4474083860615464
6236,0.005943547456414566
6237,0.2463263653997848
6238,0.511667556573176
6239,-0.4108513772905217
6240,0.2929117347951439
6241,0.21716722381276365
6242,0.22079123940019396
6243,0.4500711134568184
6244,0.1476790405852525
6245,0.12930374550739632
6246,-0.011131114861802627
6247,0.18717831083824688
6248,-0.14537409798789735
6249,-0.2057002638411466
6250,0.6576550644971649
6251,0.5140949615730362
6252,0.5119643085159441
6253,0.18367946046389594
6254,0.6464548827039723
6255,-0.2845315629254196
6256,0.6728043394867348
6257,0.37247522920587695
6258,0.24073611354187807
6259,-0.10846793496216034
6260,-0.07145972779197518
6261,0.42648125436222617
6262,-0.3042016129088464
6263,0.3662194668752806
6264,0.15021876074358775
6265,0.5320415408663858
6266,0.7029758658701083
6267,0.08916345087892263
6268,0.733064816365525
6269,0.030588598427731983
6270,0.0044870568714400205
6271,-0.17878006196997032
6272,0.470501400632953
6273,-0.23509832539821585
6274,0.9783636536232939
6275,0.2432776521677552
6276,0.16939190418698036
6277,0.018436620515504987
6278,0.4119058510506849
6279,0.265129632346479
6280,-0.13706702808549498
6281,0.22533068715919125
6282,0.5137246164540147
6283,0.24729754568737217
6284,0.45971549750370666
6285,-0.35185413469243454
6286,0.05487424078791203
6287,0.5059155804922727
6288,0.7320253949862944
6289,0.34210195500743257
6290,0.8804278090689425
6291,0.26141494683954736
6292,-0.0009496291135083768
6293,0.5747747754725853
6294,0.424190815654505
6295,-0.35616611906637996
6296,-0.12528119087336453
6297,0.20730880891423975
6298,0.2968654571752739
6299,0.4118015329525412
6300,0.6100034231728112
6301,0.0937686861213417
6302,0.14489798893432126
6303,0.17161536804078092
6304,0.17083386188767047
6305,-0.2235020454390747
6306,0.20391009341211397
6307,-0.015874956676675933
6308,0.4316044843807346
6309,0.08148848772060358
6310,0.32610314071176905
6311,0.3389703683245101
6312,-0.10346098805421289
6313,0.4145406935319008
6314,0.33223916684998567
6315,0.40472506886595905
6316,0.38356538537819584
6317,0.05281140738570034
6318,0.5785188088523227
6319,0.6342671582393801
6320,-0.05633593942471127
6321,0.5048179391144351
6322,0.8189577488741387
6323,-0.14843960920898713
6324,0.021494050486904004
6325,0.6920912726175724
6326,0.76979077331743
6327,0.046786551233298
6328,0.5349745742857958
6329,0.37876032716430597
6330,-0.18825900471930812
6331,0.18502029622557348
6332,0.15278302620235162
6333,-0.03550874979221075
6334,0.37070243875892384
6335,0.7327290024622303
6336,0.5357401026381438
6337,0.7466385084555184
6338,-0.02313640670153927
6339,0.11708603460858302
6340,0.6451859831257919
6341,-0.05385293079782738
6342,-0.08736878534661063
6343,-0.07774374951526586
6344,0.3279985473066186
6345,-0.07925942216247439
6346,0.11609897266453462
6347,0.2030247943281277
6348,0.34718950909700996
6349,-0.005359155242739999
6350,0.2701428000344598
6351,0.2848537144977267
6352,0.43105218451148086
6353,0.6033289491332744
6354,0.17399303294319945
6355,0.11352731441999697
6356,0.28331832198853124
6357,0.9714977640185597
6358,-0.255724488999972
6359,0.26126944394351337
6360,0.5176074309977244
6361,0.49875687338663777
6362,0.2153936571281302
6363,0.8312156522342312
6364,0.0642308003720532
6365,0.289945649223215
6366,0.5715244401640244
6367,0.10060384479569418
6368,0.31984439749597715
6369,0.14942801937838357
6370,0.1972692239275381
6371,0.1385637297227723
6372,0.029100903175056092
6373,0.7133091779594841
6374,-0.07429998280834849
6375,0.2576447643449312
6376,0.383767493358519
6377,-0.16113367813384738
6378,0.6336550773451569
6379,0.040004367191986634
6380,0.2559132897053632
6381,0.25687550524230385
6382,0.025227459691613663
6383,0.2669396685912683
6384,-0.019512638429825313
6385,0.0726359237973514
6386,-0.10558555569274841
6387,0.4040939038838206
6388,0.9448620338507395
6389,-0.07090497745156388
6390,0.679701644678575
6391,0.24067929254292675
6392,0.20954047928097086
6393,0.2812774797899936
6394,-0.31770785985239247
6395,0.05231054762574938
6396,0.5339675193840135
6397,0.002451203284007053
6398,0.13444085637009973
6399,0.765692999980569
6400,0.39012719006136887
6401,0.0354599252210529
6402,0.2309003595595075
6403,0.37676891002978674
6404,-0.004522510640237454
6405,0.8256374992528918
6406,0.1720805892307381
6407,0.7177848880611516
6408,0.03920312188138364
6409,0.1935454007776548
6410,0.23560605032461968
6411,0.06534844020830899
6412,-0.004593649610974748
6413,0.32663403228911736
6414,0.1399481267731878
6415,0.2015330349270935
6416,-0.38509247171916716
6417,-0.040220437408509224
6418,0.8805088055477358
6419,0.6093014824724373
6420,0.4054056690581812
6421,0.5747585055738947
6422,-0.15036861095191523
6423,0.4014241421893451
6424,0.677873514450109
6425,0.238344308700018
6426,1.0092568308482495
6427,0.3822254485506259
6428,0.28703129659949045
6429,-0.10103316477173696
6430,0.5211403669824647
6431,-0.7495476683449721
6432,0.06272076587447006
6433,0.4146991027486545
6434,0.18612218429710115
6435,0.21575349227199847
6436,0.4574638551968241
6437,0.7626558518987528
6438,0.8850343191090139
6439,0.14262112026336904
6440,0.6669718751022361
6441,0.006037924916108994
6442,0.21549109893819807
6443,-0.040561365369264135
6444,0.4763749868440782
6445,0.06344387517679972
6446,0.2948869613706079
6447,0.06604142817300118
6448,-0.012255556990215521
6449,-0.03483818567538155
6450,0.12399372464694547
6451,0.7038871417323359
6452,0.003335914350083402
6453,0.37713002128106676
6454,0.4760920520709301
6455,0.27383712480309075
6456,-0.37651404243525566
6457,0.6172613243517072
6458,0.5975515318396222
6459,0.5945659597091043
6460,0.3019718923279696
6461,-0.06751736828401012
6462,0.47675097366151487
6463,-0.032695731230617864
6464,0.47370323437540296
6465,-0.42949522862462974
6466,-0.040927716083345556
6467,-0.26088796704652684
6468,0.1344979828471916
6469,0.04630739319004096
6470,0.10746736812103375
6471,0.08214776598052953
6472,0.35034700795462104
6473,0.46379661266373506
6474,0.20903368255806665
6475,0.4552731002818414
6476,0.10791713926863256
6477,0.5746285197910551
6478,0.07271177430757081
6479,0.6886831462927477
6480,0.7209198435951708
6481,0.32682003691217953
6482,0.0898312712359085
6483,0.12028941126795967
6484,0.2548672622938194
6485,0.33494043757734626
6486,0.18782018833876524
6487,-0.0069943457873301584
6488,0.25028992273982087
6489,0.7476357771518066
6490,-0.056529874615249054
6491,-0.19287115816835698
6492,0.35265821664457053
6493,0.6512843466830719
6494,0.49408573073228534
6495,0.46181066310480456
6496,0.6275089891985796
6497,-0.057291373925471345
6498,0.005661401264662191
6499,0.2604153874014833
6500,0.3566577079651817
6501,-0.006805090765809152
6502,-0.015161589980621781
6503,0.1543532225661738
6504,0.4982737323018841
6505,-0.056970265229102535
6506,0.512868503432747
6507,0.6849085182733584
6508,0.27372931503700026
6509,0.6415804297308226
6510,0.03985057651384405
6511,-0.01777583267343108
6512,-0.5198495614279911
6513,0.19433227231528594
6514,0.6583617300215908
6515,0.3616633365891796
6516,0.22025672048376232
6517,0.5958136419858934
6518,0.04814521782073189
6519,0.125829339094654
6520,-0.08721372855582399
6521,0.03549841919584995
6522,0.35003331354213774
6523,0.2918486626026836
6524,-0.12467814996502302
6525,0.34230115439119924
6526,0.2880132579227598
6527,0.198702470142038
6528,-0.19865604086959554
6529,0.2003389833475281
6530,1.0066072002097535
6531,0.3080397882924667
6532,0.4614163423937735
6533,-0.0936361881754807
6534,0.4748964124983671
6535,-0.22527146145520238
6536,0.05575944750524353
6537,0.5315245944801211
6538,0.005020121450250659
6539,0.5601223793069198
6540,-0.021192790190728172
6541,0.23494145581700454
6542,0.11359681206287842
6543,0.6167678960757853
6544,0.3776608752395204
6545,0.8063730256088507
6546,0.48850092859022876
6547,-0.14287427989004808
6548,-0.07844614508540115
6549,0.11243608356089563
6550,0.6330218180782409
6551,0.11020858388842558
6552,0.05263800417857023
6553,0.3906959904584485
6554,0.4523203323843691
6555,0.255297336772088
6556,0.07589817013866618
6557,0.36027828928441774
6558,0.22849069711616454
6559,0.3516972895653757
6560,0.36217052584150256
6561,-0.6396279565398083
6562,0.1380074873528957
6563,0.33847790627869034
6564,0.4277789097741137
6565,-0.1066699893866262
6566,0.029578594590507268
6567,0.254471436143893
6568,-0.05780923117350956
6569,-0.026703742911411976
6570,0.2519904197061179
6571,-0.050813872214790945
6572,0.19056447018764888
6573,0.8070698616568793
6574,0.6682176388763333
6575,0.559307218631316
6576,0.37480635372950377
6577,0.06525784534937162
6578,-0.12847308178129968
6579,0.29407476214801764
6580,0.2420816734476342
6581,0.36502387153150007
6582,0.18385596455807718
6583,0.3682594101491218
6584,0.6745780897356094
6585,0.670351824771842
6586,0.648801018958414
6587,0.1870506053980029
6588,0.2771559711722683
6589,0.2005274929769757
6590,0.011411226407185171
6591,0.33226151154550887
6592,0.2693642607194383
6593,0.5871772528541185
6594,-0.03772300128889239
6595,0.44005277395839915
6596,0.1543275339591189
6597,0.7047302268112324
6598,-0.20659343615608894
6599,0.27311382571615883
6600,0.17391365388124125
6601,-0.002657388093963431
6602,0.8880153273402732
6603,0.44520814389913344
6604,0.0968127416237009
6605,0.12566195654495782
6606,0.39767756127864995
6607,-0.03856406985363148
6608,0.3744702840554409
6609,0.34871177494232686
6610,-0.1537607068207284
6611,0.27791563174782385
6612,-0.1023778598018642
6613,-0.1102015584475372
6614,-0.0007456547888545773
6615,0.08740801503411422
6616,0.04210411845590645
6617,-0.025333620300937665
6618,0.4094988768504545
6619,0.6845340978882087
6620,0.054313585017400245
6621,0.02408399638109404
6622,0.12568192869150063
6623,0.0975593471993984
6624,0.021621981474327145
6625,0.3841361389061716
6626,0.5705028405876112
6627,-0.12854762350661642
6628,0.15329760113314517
6629,-0.09197366085573411
6630,0.15844523026150614
6631,0.8628909349278792
6632,0.04753494473913544
6633,0.18282534089685132
6634,0.26580035704207805
6635,0.9149718140908581
6636,0.0037604817501771803
6637,-0.681987228244502
6638,0.7182460820142892
6639,0.08555610013372561
6640,-0.16568932911168244
6641,0.3975587618111883
6642,0.3083967532786466
6643,-0.36434363176043416
6644,-0.5253704087573238
6645,0.0037510244289434835
6646,0.38181144666724254
6647,0.034469290264025676
6648,-0.02034423857487877
6649,0.7541807278388325
6650,0.3617769040949578
6651,0.07776393103603663
6652,0.28781007140054615
6653,0.7455895072013216
6654,0.29718854515582993
6655,0.6174542579998795
6656,0.08097586906250764
6657,0.5053234057239989
6658,-0.1374220379117529
6659,-0.24794397455047534
6660,0.1871485092878017
6661,0.4881698669013551
6662,-0.16935801104050097
6663,0.21685084526484377
6664,-0.11356652869475792
6665,0.37414041800778175
6666,0.4480539776185192
6667,0.5787570358769932
6668,0.1641809504071644
6669,0.19830235071700375
6670,0.10345437834703286
